obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14
-1.5814658732896796,-1.482562924811395,1.6382024843458274,0.8400798030185849,1.6140452584085208,1.2915239484271825,-2.1972074860951696,1.1162813195825778,-1.620732139202161,-1.9270925343328935,0.6508577224466189,-1.6003159633957114,-0.15858123101015442,-0.38049553872116454,2.209640522809223
-1.360600384974988,-1.5436528265422895,1.5803191933383625,0.7906282039623899,1.4673292698206897,1.3698324302659783,-2.3600687130220814,1.0682059352093842,-1.5457071552869466,-1.8087947928058064,0.7240287751264805,-1.5207752910790227,-0.37417853816745833,-0.3640319969274538,2.1990448945135324
-1.340396573990412,-1.4188161214813801,1.5790465842105414,0.8560045212685644,1.2909350976857203,1.2065595818402233,-2.3404393965595784,1.061164273093836,-1.6828473759715896,-1.988556283879636,0.5360462060665663,-1.5707324722209601,-0.20849645312754342,-0.0724239800972759,2.076814124372995
-1.3799613182873436,-1.4203287891626124,1.523842405244625,0.7681650466995097,1.794583808882969,1.3590688304721,-2.323285309146471,0.9230251212324924,-1.4881411962931017,-1.83032221792344,0.5368751642317197,-1.4974193817414108,-0.34604411296249166,-0.20116962835373609,2.063461130695149
-1.1274679693813712,-1.4297212308405194,1.4868750159645456,0.6931043954244102,1.7499640119783257,1.35241657368556,-2.34033828533351,0.8310500777992784,-1.2650019246450872,-1.91015292669189,0.4272144440108223,-1.3648178472981696,-0.4784876810504156,-0.4634109452011,2.0830346655787335
-1.202803043058702,-1.4041046641947368,1.5032247212780754,0.6886124525211261,1.915478463373341,1.3889192188362758,-2.056830145293589,0.6877583024087213,-1.2050846530744586,-1.6998021250726914,0.38150075441649267,-1.3116509767995033,-0.5325917510137269,-0.3842982782782614,2.04684072403493
-1.5336129317481042,-1.4421794539471449,1.6104870894044536,0.845732558365209,1.5874039215059572,1.3150206708480157,-2.063786235810433,1.33222191918704,-1.7383920747019732,-1.9701802121162566,0.8007946011103295,-1.6863638902814888,-0.13883947496556107,-0.20192241167053648,2.3332818948292906
-1.9470572625384406,-1.4740010118922464,1.6567475671771918,0.8604430729189232,1.6238096568148455,1.3071399569453548,-1.7204986630696673,1.5795117132508467,-1.9588798250543804,-2.1714935863437472,1.1794971949098043,-1.8567850729864332,0.07845583634551084,0.004195622975768665,2.3235092431717987
-1.6864574608475429,-1.4369185509716447,1.6169788677835821,0.7950090452864654,1.7504223864792534,1.3104240855382587,-2.0038601869069717,1.3953605380586451,-1.781409768913684,-1.979238743385782,0.8710883435709809,-1.7732857409810463,-0.24105835892434616,-0.133367955055777,2.3485150941906094
-1.7295826368660538,-1.4868243662588532,1.6561657288279927,0.8165854998380786,1.6132339038584576,1.3015444983514108,-1.848854185906137,1.5648366589614193,-1.8089930046886578,-2.088786830455586,0.8342302870450736,-1.8832529145488004,0.04953534579844075,-0.1550477429106021,2.305861447284994
-1.7736622493228813,-1.4140360183112295,1.6377367068732651,0.820972485230389,1.685867630603506,1.3159171618260335,-2.3430128459142074,1.349647253497722,-1.7925213396212993,-2.044041392472701,0.858712366149547,-1.7213813208929318,-0.14270589660757296,-0.5169943256870052,2.3660001407603897
-1.2522361025665216,-1.489591006083099,1.5655861083524911,0.847591812080188,1.5329007473836282,1.2830884048487343,-2.227671162661469,0.949190432099726,-1.4164503703048823,-1.832010391428142,0.36588471061166783,-1.4891316976285158,-0.2164106531945935,-0.22298054322386793,2.291890620200641
-1.5259902716357516,-1.497374262572534,1.6112318246213764,0.7605606797171042,1.9202729776623273,1.2696818351066441,-1.7543177709920752,1.3279733143981882,-1.6617093163961894,-1.9414941242107646,0.7349119193294527,-1.6739661554923462,-0.20746723102368633,-0.20347182312467546,2.174595393509871
-1.8705386827781891,-1.3970268366554541,1.606308688496443,0.8165970324735015,1.3556264688404298,1.2579141423117552,-1.8403758732939512,1.4257481316104041,-1.9727841356242461,-2.17777092729404,1.0713677451196397,-1.8701811846075513,0.07060857538874267,0.06605772227955811,2.405438195389374
-2.0702171194374217,-1.4572907542563047,1.7078232852126565,0.8097290467458325,1.8566064346421067,1.2128918351661144,-1.8011954250894961,1.7599732871776312,-2.107205534790945,-2.22054260895324,1.1209894285310669,-2.010153761079143,0.40370797567172806,-0.1957751375270533,2.5455959947260913
-1.889606577718264,-1.4564067142637454,1.6843657131372838,0.7416759917498259,1.671566143751715,1.3772706287983343,-2.2715536660851408,1.7234526841184945,-1.9788323156146417,-2.0972209340013803,1.0657829292469758,-1.9401754905717339,0.20426322871347685,-0.45464293882725243,2.380721428715757
-1.9959215255620915,-1.4536725330891338,1.6497365641558852,0.7493002784266478,1.3446529926142703,1.3769536832381213,-1.925085530556836,1.640281181751209,-2.1809562519447905,-2.1366786786402825,1.1735895632925453,-1.9389120504625719,0.0593618491494706,-0.06302114313290867,2.3748785530400176
-2.102523270814437,-1.454869041541256,1.70958756133276,0.8100017423812778,1.454204878977477,1.257388847369026,-1.4424192571193617,1.8635156638792019,-1.9576424895007443,-2.2821633223484223,1.3570246881847527,-2.0801877776744444,0.4220202372568373,-0.02972869829365393,2.505334709385768
-2.077118143722704,-1.4338262121848995,1.6778121674829927,0.5734470694671617,1.664340285295549,1.358786585874062,-1.2318940199232342,1.9656660809258255,-2.1344928331523505,-2.197577324143721,1.2804391698607507,-2.1164479459933387,0.5044973371198587,-0.17506198128284942,2.311257362813454
-1.9847917862727202,-1.470207788653256,1.6848990624963236,0.7579027241094323,1.7140616109423361,1.34060708045834,-1.9044596773116564,1.8467287032121138,-2.056344216025299,-2.083753478463328,1.1151824170395028,-2.066225998883805,0.30397351471011635,-0.04750695421254832,2.19042626792614
-1.7596264598197227,-1.4505355080241462,1.6374511103128453,0.8854721578439978,1.608757917928188,1.3041799132075607,-1.6516182440062925,1.4691555186686702,-1.9026966321703889,-2.007307523207149,0.8776751072113732,-1.8918117585786154,-0.07923349071047321,-0.24235684885755657,2.4733440836743594
-1.7960894075175124,-1.423015086040185,1.6172845154464628,0.8319249421848768,1.6015227220834076,1.3516554971066788,-1.9727782014795325,1.4552115605179807,-1.8497041910771297,-2.157419961961234,1.0054012982272666,-1.8742401246950384,0.032718133998306094,-0.10426389306999544,2.578626342204791
-2.1186544057262235,-1.415282802848694,1.6868779646422585,0.7364675232077369,1.5661084667232363,1.3205312610254871,-1.3663638106365474,1.7871322296370802,-2.0533619696172414,-2.171431920671471,1.1053473900913513,-2.0406921388167385,0.28954216430930735,-0.06358639455334794,2.374855287210797
-1.9083212628670343,-1.485973607733991,1.638243114256352,0.824482791221105,1.7278187100612874,1.240063317974573,-1.856573531416886,1.4949337833374394,-2.040948529820444,-2.0336918006416425,0.987482463599136,-1.8103720838527955,-0.1179724813047804,-0.22519033368470792,2.353698307922645
-1.932233550119708,-1.4475184690718803,1.6821731671698845,0.7189610406080216,1.813065311067581,1.339614798737906,-1.909503664429991,1.7420931448637935,-2.0052783047050164,-2.064762103674393,1.2299908484647586,-1.9786474544551085,0.0772613647069666,-0.45326271993208467,2.555113054780076
-1.9674714358802858,-1.443185866070787,1.663515091567077,0.8216861022266038,1.5044494544864213,1.315579129774421,-1.339843528855398,1.7341901993737994,-2.2129568878627546,-2.1804579532902784,1.1667700099267355,-2.0408769593140006,0.34143146148684067,-0.42844319022540084,2.34837221731913
-2.067493221719461,-1.4390082096495365,1.7120415400421236,0.7366851796957848,1.7705627582342252,1.242850518565448,-1.8023491399316673,2.0294607015846764,-2.1428391973943732,-2.1829428906092256,1.3283292446206236,-2.148868238302038,0.5306143598694132,-0.07424027495050715,2.5095091886827614
-2.252607059499233,-1.4148023310299145,1.777228401114714,0.6314639905257788,1.7621503131192167,1.1848563942470145,-1.1480523592231646,2.2267936788706457,-2.2884931479937003,-2.299886633680293,1.5875699178966243,-2.232174868879696,0.7308406154606857,0.09198992815963022,2.447283125626414
-2.1950126534897656,-1.4178115278719863,1.7026222787322804,0.6697477040365238,1.612391211735839,1.2559345977762444,-1.4606219459156655,2.0127202927033547,-2.1642115468202463,-2.197816562351465,1.4325911589594695,-2.175843336261065,0.6715879609332969,-0.10621234048309157,2.54385356019596
-1.8267683335703289,-1.4752043204374472,1.666972473910058,0.7929620546416124,1.8472453830451243,1.339989230651226,-1.7555360246686742,1.6888874709114632,-1.995247326355026,-2.134917299941063,1.1207640949925826,-1.9324185638605724,0.08495264627288675,-0.22463208322198638,2.471276866387816
-1.8373726733719258,-1.4182125296664938,1.6870151299987597,0.8445763776116465,1.4964102966033757,1.2865433269710007,-2.0097538420256633,1.4707144140383115,-1.9906068597703177,-2.0269117479642293,1.0766299090090108,-1.8248337377700747,0.011075899625967563,-0.17295286033123192,2.513678712805617
-1.9731972833394447,-1.4047199938013735,1.6717171889797926,0.7130929746847324,1.610445361721307,1.372498119938171,-2.04676671857611,1.7864566144997598,-2.004576201468509,-2.2675650027258025,1.14643384990735,-2.0225080620520695,0.3096391268688861,-0.14750734794798276,2.356270331620815
-1.8659158877680506,-1.4809755251702852,1.6589470196696459,0.7365627822379573,1.6215707348411956,1.3546174358829037,-1.5573885305064317,1.6561328941607407,-2.0154500322813726,-2.0598103653407582,0.9964282925978287,-1.9564095962173627,0.11430184253976611,-0.36203957746404286,2.322820603625544
-1.9107964550954983,-1.4234393329313018,1.6730034650139547,0.8393731730509758,1.7420952748611187,1.2566056210914909,-1.7557943223468158,1.4936952168786048,-1.9536773085887087,-2.0888160124630315,0.9653137822848413,-1.8055115620305964,-0.07780877032299117,-0.20275870196939447,2.3387893069006456
-1.3617144420515503,-1.424667430891719,1.5740876314756023,0.843518039638674,2.0713546966017033,1.352978614182603,-2.1329874324621327,1.112777044666574,-1.4571553693823922,-1.8962650531133298,0.560674381645624,-1.5835174402984058,-0.3996773077503695,-0.392668721723882,2.202538777133238
-1.8783668667896256,-1.4261365840437328,1.6755668147042544,0.7682436059106106,1.5440319474636428,1.2695033297441096,-1.7515496499252226,1.4715002254579908,-1.935336014872953,-2.0086703970062167,0.8708669405045356,-1.8276900740410977,-0.13198418958521776,-0.05839900447290653,2.3399410220738295
-1.9058476805954763,-1.4427771367096929,1.6669427607060663,0.8069351815114117,1.631038890261256,1.4206009705073406,-1.4840852856983549,1.744849981666001,-2.0850599781047294,-2.165234505530023,1.0211889785673056,-1.9856483687780688,0.3116600928310604,0.021876240996827785,2.3596500250801666
-2.0434675715200887,-1.4298731196472223,1.6844815361343308,0.6950961444381543,1.6357968445360254,1.2636871724274517,-1.5922254906376816,1.8697393862792984,-2.0840933611512433,-2.2249492212840023,1.3241908023828293,-2.123223960091693,0.2879705371987652,0.032421088134604946,2.387163156537158
-2.3487039323162944,-1.4480877345824537,1.7620626382689255,0.5809018378829817,1.5734234754232765,1.2681258232557069,-1.0637006329836085,2.1618865396699145,-2.1421749568321045,-2.1705749562896135,1.5506460519065601,-2.2200630619607216,0.7293947481058706,0.046774658437774994,2.4763459452509
-2.310774520359525,-1.4405013314090447,1.800807008389441,0.5106725276998748,1.8031598454004167,1.2381988896125515,-1.2474201175768,2.3719755030956806,-2.1016854498575714,-2.3679576044138995,1.5910047096072404,-2.314937778009037,0.9235041071868128,0.24538572708674958,2.4191443832802824
-2.3440553564032465,-1.4582646479851569,1.8073241721466489,0.6704114604762688,1.4618767741382441,1.2640123333914317,-1.0117852680738448,2.227956296415217,-2.3443345277024,-2.2858040576225935,1.6365919534249693,-2.2818847372189692,0.8056039388942529,-0.12270074041881124,2.295074983294062
-2.3543096901586646,-1.4446219767358484,1.7632914596999458,0.6610111071828794,1.381855770052398,1.1857221869732097,-1.1440712391851524,2.2982320127858933,-2.1681633130187037,-2.2288983878798336,1.5307138990090938,-2.2393941027165565,0.8512063287340118,-0.4402551885748217,2.4844101322144594
-2.084175866930196,-1.4737974351274543,1.7825320820611703,0.6670134838441505,1.543357252012728,1.2919123137402406,-1.2614775476298805,2.130516719430717,-2.126964427378238,-2.4286798974713633,1.3784600898339459,-2.23390530965869,0.6860236243853033,-0.2093857610345885,2.389589950688358
-2.7600621987590843,-1.4851555694385257,1.862567476930711,0.09670946427840275,1.5091597658950648,1.19045873287658,-0.8113963152824306,2.882898465025606,-2.1022759162627285,-2.2797468171086557,2.3139683203409804,-2.59171243991717,1.7105274620573927,-0.5282357623307522,2.362528600385614
-2.904270935228977,-1.4553480967603747,1.9569651982164058,-0.008498222969262089,1.8613392403308984,1.0964697000834476,-0.042304695647437954,3.0597644563920734,-2.026741271458798,-2.2886275361581707,2.3483390474381007,-2.6169541446665083,1.9448942892615875,-0.38819487064506725,2.2885522856971225
-2.697034849930543,-1.5148961239884835,1.896601320722781,0.10024910012421266,1.7229715232600022,1.1160013854759625,-1.1489355055656212,2.9333115728331145,-1.9799358268957405,-2.2281753331863734,2.5302731103112936,-2.622223094764575,1.5349725941573211,-0.10187225858440166,2.423760259012253
-2.7933879615534734,-1.5147090795961484,1.9943803228349153,0.030606879186315942,1.5933501512922914,1.1399119525570314,-0.3714567398827938,2.9995024783066007,-1.9462642726569854,-2.395563237558243,2.3060841771323632,-2.6741888279239685,1.8994560281058217,-0.45883527717017353,2.3483813610034945
-2.6467039339118235,-1.4210446976075182,1.8679797207961144,0.27696948951889394,1.4938106079547382,1.2089884938507875,-0.8252331211873888,2.7545128914979293,-2.246098326735007,-2.3409740032343813,2.053102045459559,-2.5195675256783368,1.3349492510216503,0.036975407524481925,2.3118539364928665
-2.9521476567017024,-1.4559086182058567,1.9366266804546157,-0.1056283123426762,1.9409350783899055,1.0944834293705497,0.030218258458806893,3.205820175713139,-1.9240831244425711,-2.3259274152193856,2.470299086068325,-2.707906906958111,2.0634674341091865,-0.5875606255390198,2.1435557410435258
-2.7041864888220015,-1.501408667988382,1.899218602186685,0.15978694373586946,1.7373472282316604,1.1057288618185106,-0.39787529538902316,2.8754548752069726,-2.1072457998136294,-2.3399893370612244,2.2746078038895794,-2.6242231710822566,1.7527176193788017,-0.2629950613705142,2.3413517000184907
-2.77479342646564,-1.4366137376659511,1.9899321706098243,-0.08722218929089838,1.7860291889556779,1.023581442300641,-0.31954521862736657,3.161635547355235,-2.1906965488301733,-2.2694724090455876,2.579252056826229,-2.6582611648174015,2.130355155603321,-0.34372695595663505,2.2793303327765124
-2.9639889293987327,-1.4538003402675361,2.007011161909581,-0.27813103674306455,1.9152992606041706,0.9654900824154774,-0.0362686966595721,3.3900129606833675,-1.8098368429104625,-2.315312464462483,2.696862261473457,-2.726706454478497,2.620439773837372,-0.46899394515640586,2.226839773374129
-2.9682981214061486,-1.5348265821102887,2.0677085322317854,-0.6076139978086992,2.240353744188449,1.0244066420174494,0.5308380333798638,3.534531224314876,-1.7050601852854745,-2.377832491823623,2.974488773183223,-2.842867762210879,2.7713848682739055,-0.6437966644379304,2.0383301167047136
-2.908284429487591,-1.5366190647455282,2.0164571124184003,-0.5828128638117858,1.852844416624043,1.0338841074062468,0.3112144716990143,3.5454943353632244,-1.8577620187473016,-2.295416642535281,3.103412860007432,-2.813264248257568,2.7496608110073084,-0.3022757234338322,2.031226875923367
-3.1095382604221773,-1.4653540834369485,2.0688068242021385,-0.4920057197513711,1.8526451153185237,0.9164796956696211,0.24845676520557905,3.4934921204959113,-1.7509335854012573,-2.540920513397697,2.74669888462048,-2.8720772110863937,2.5178258859856135,-0.6976704383352973,2.243236778565873
-3.0972437770966628,-1.4475984424290602,2.025240373423866,-0.4552407087233498,1.9160405923266752,1.0135159005519674,0.46287217027058236,3.4936238893499483,-1.7106021847707482,-2.289519861853984,2.711919734216778,-2.8051764324197492,2.68827688667264,-0.7117424812047625,2.0865720269942987
